2277,PEARL,GARZA,2.99,2005-06-18 06:35:03,Mike,6042
4118,PEARL,GARZA,2.99,2005-07-07 07:03:30,Mike,6044
4697,PEARL,GARZA,2.99,2005-07-08 11:19:14,Mike,6046
6031,PEARL,GARZA,4.99,2005-07-11 02:42:14,Mike,6047
8605,PEARL,GARZA,4.99,2005-07-29 13:13:34,Mike,6051
9181,PEARL,GARZA,0.99,2005-07-30 12:05:58,Mike,6052
11816,PEARL,GARZA,0.99,2005-08-17 12:14:16,Mike,6053
12492,PEARL,GARZA,4.99,2005-08-18 12:49:04,Mike,6054
12969,PEARL,GARZA,2.99,2005-08-19 06:38:59,Mike,6055
15225,PEARL,GARZA,0.99,2005-08-22 17:18:32,Mike,6061
15952,PEARL,GARZA,1.99,2005-08-23 19:11:29,Mike,6062
812,ARLENE,HARVEY,4.99,2005-05-29 20:00:30,Mike,6063
963,ARLENE,HARVEY,3.99,2005-05-30 18:52:53,Mike,6064
4345,ARLENE,HARVEY,7.99,2005-07-07 18:52:57,Mike,6067
4824,ARLENE,HARVEY,7.99,2005-07-08 17:37:39,Mike,6068
5067,ARLENE,HARVEY,4.99,2005-07-09 04:52:35,Mike,6070
6159,ARLENE,HARVEY,2.99,2005-07-11 09:55:34,Mike,6071
6317,ARLENE,HARVEY,2.99,2005-07-11 18:47:41,Mike,6072
6526,ARLENE,HARVEY,3.99,2005-07-12 04:21:20,Mike,6074
7524,ARLENE,HARVEY,6.99,2005-07-27 21:11:44,Mike,6077
8054,ARLENE,HARVEY,7.99,2005-07-28 17:02:18,Mike,6078
9980,ARLENE,HARVEY,4.99,2005-07-31 17:02:00,Mike,6080
10793,ARLENE,HARVEY,2.99,2005-08-01 21:48:03,Mike,6083
3466,MAUREEN,LITTLE,4.99,2005-06-21 22:13:33,Mike,6090
3721,MAUREEN,LITTLE,4.99,2005-07-06 11:10:09,Mike,6091
4324,MAUREEN,LITTLE,4.99,2005-07-07 17:57:56,Mike,6092
5282,MAUREEN,LITTLE,2.99,2005-07-09 15:01:23,Mike,6093
5419,MAUREEN,LITTLE,2.99,2005-07-09 20:47:36,Mike,6094
6712,MAUREEN,LITTLE,9.99,2005-07-12 13:24:47,Mike,6095
7329,MAUREEN,LITTLE,3.99,2005-07-27 13:55:34,Mike,6097
8627,MAUREEN,LITTLE,2.99,2005-07-29 14:05:12,Mike,6099
12172,MAUREEN,LITTLE,1.99,2005-08-18 01:07:00,Mike,6100
14491,MAUREEN,LITTLE,6.99,2005-08-21 13:55:39,Mike,6101
14708,MAUREEN,LITTLE,4.99,2005-08-21 21:07:23,Mike,6102
14712,MAUREEN,LITTLE,0.99,2005-08-21 21:22:56,Mike,6103
15901,MAUREEN,LITTLE,4.99,2005-08-23 17:19:17,Mike,6107
15986,MAUREEN,LITTLE,2.99,2005-08-23 20:20:37,Mike,6108
16033,MAUREEN,LITTLE,5.99,2005-08-23 22:06:15,Mike,6109
111,COLLEEN,BURTON,4.99,2005-05-25 18:45:19,Mike,6110
1023,COLLEEN,BURTON,3.99,2005-05-31 03:26:50,Mike,6111
1679,COLLEEN,BURTON,2.99,2005-06-16 11:11:01,Mike,6112
2164,COLLEEN,BURTON,6.99,2005-06-17 23:46:21,Mike,6114
3576,COLLEEN,BURTON,5.99,2005-07-06 03:40:01,Mike,6116
4680,COLLEEN,BURTON,2.99,2005-07-08 10:35:28,Mike,6119
5046,COLLEEN,BURTON,3.99,2005-07-09 03:34:57,Mike,6120
7132,COLLEEN,BURTON,7.99,2005-07-27 06:28:34,Mike,6121
8219,COLLEEN,BURTON,2.99,2005-07-28 23:46:31,Mike,6122
8234,COLLEEN,BURTON,0.99,2005-07-29 00:19:20,Mike,6123
8384,COLLEEN,BURTON,0.99,2005-07-29 05:38:43,Mike,6124
8936,COLLEEN,BURTON,2.99,2005-07-30 02:47:13,Mike,6126
3715,ALLISON,STANLEY,6.99,2005-07-06 10:51:48,Mike,6142
4217,ALLISON,STANLEY,3.99,2005-07-07 12:08:59,Mike,6144
4636,ALLISON,STANLEY,4.99,2005-07-08 08:44:32,Mike,6145
4909,ALLISON,STANLEY,0.99,2005-07-08 21:07:24,Mike,6146
5151,ALLISON,STANLEY,2.99,2005-07-09 08:31:03,Mike,6147
5320,ALLISON,STANLEY,4.99,2005-07-09 16:23:32,Mike,6148
6948,ALLISON,STANLEY,2.99,2005-07-26 23:43:49,Mike,6151
7601,ALLISON,STANLEY,0.99,2005-07-27 23:48:15,Mike,6153
8147,ALLISON,STANLEY,2.99,2005-07-28 20:37:56,Mike,6154
10585,ALLISON,STANLEY,4.99,2005-08-01 14:00:42,Mike,6155
12304,ALLISON,STANLEY,0.99,2005-08-18 05:44:29,Mike,6156
15234,ALLISON,STANLEY,0.00,2006-02-14 15:16:03,Mike,6160
2200,TAMARA,NGUYEN,4.99,2005-06-18 01:59:16,Mike,6161
3208,TAMARA,NGUYEN,0.99,2005-06-21 00:50:03,Mike,6162
3277,TAMARA,NGUYEN,7.99,2005-06-21 05:36:37,Mike,6163
4515,TAMARA,NGUYEN,4.99,2005-07-08 02:42:03,Mike,6167
5623,TAMARA,NGUYEN,2.99,2005-07-10 05:41:38,Mike,6169
6880,TAMARA,NGUYEN,2.99,2005-07-12 20:41:35,Mike,6172
11521,TAMARA,NGUYEN,4.99,2005-08-17 00:04:54,Mike,6178
12866,TAMARA,NGUYEN,2.99,2005-08-19 02:39:47,Mike,6179
13679,TAMARA,NGUYEN,5.99,2005-08-20 08:39:34,Mike,6182
15740,TAMARA,NGUYEN,4.99,2005-08-23 12:07:51,Mike,6183
32,JOY,GEORGE,0.99,2005-05-25 04:06:21,Mike,6186
1078,JOY,GEORGE,4.99,2005-05-31 10:28:33,Mike,6187
1744,JOY,GEORGE,4.99,2005-06-16 16:39:58,Mike,6189
2777,JOY,GEORGE,0.99,2005-06-19 18:16:26,Mike,6193
4509,JOY,GEORGE,3.99,2005-07-08 02:32:38,Mike,6194
4935,JOY,GEORGE,0.99,2005-07-08 22:20:56,Mike,6195
5045,JOY,GEORGE,4.99,2005-07-09 03:33:32,Mike,6196
5061,JOY,GEORGE,0.99,2005-07-09 04:30:50,Mike,6197
6251,JOY,GEORGE,2.99,2005-07-11 15:06:20,Mike,6200
8815,JOY,GEORGE,2.99,2005-07-29 21:51:26,Mike,6205
10057,JOY,GEORGE,9.99,2005-07-31 19:20:18,Mike,6208
11552,JOY,GEORGE,5.99,2005-08-17 01:04:29,Mike,6211
12079,JOY,GEORGE,1.99,2005-08-17 22:04:17,Mike,6213
14073,JOY,GEORGE,5.99,2005-08-20 23:12:57,Mike,6217
14340,JOY,GEORGE,2.99,2005-08-21 08:38:21,Mike,6218
329,GEORGIA,JACOBS,5.99,2005-05-27 01:57:14,Mike,6219
479,GEORGIA,JACOBS,6.99,2005-05-27 22:39:10,Mike,6220
512,GEORGIA,JACOBS,8.99,2005-05-28 03:07:50,Mike,6221
3839,GEORGIA,JACOBS,2.99,2005-07-06 16:30:30,Mike,6224
5096,GEORGIA,JACOBS,2.99,2005-07-09 06:08:23,Mike,6227
5560,GEORGIA,JACOBS,5.99,2005-07-10 03:13:24,Mike,6228
6862,GEORGIA,JACOBS,0.99,2005-07-12 19:58:09,Mike,6229
6877,GEORGIA,JACOBS,1.99,2005-07-12 20:32:58,Mike,6230
8556,GEORGIA,JACOBS,0.99,2005-07-29 11:18:27,Mike,6231
11202,GEORGIA,JACOBS,7.99,2005-08-02 11:51:57,Mike,6235
11581,GEORGIA,JACOBS,5.99,2005-08-17 02:03:02,Mike,6236
12214,GEORGIA,JACOBS,0.99,2005-08-18 02:34:22,Mike,6237
12231,GEORGIA,JACOBS,3.99,2005-08-18 03:11:44,Mike,6239
14026,GEORGIA,JACOBS,0.99,2005-08-20 21:21:08,Mike,6241
14478,GEORGIA,JACOBS,4.99,2005-08-21 13:33:28,Mike,6242
15389,GEORGIA,JACOBS,3.99,2005-08-22 22:51:13,Mike,6244
28,CONSTANCE,REID,4.99,2005-05-25 03:42:37,Mike,6245
805,CONSTANCE,REID,3.99,2005-05-29 18:18:18,Mike,6246
2833,CONSTANCE,REID,8.99,2005-06-19 21:34:54,Mike,6248
6309,CONSTANCE,REID,2.99,2005-07-11 18:13:24,Mike,6250
7123,CONSTANCE,REID,5.99,2005-07-27 06:08:48,Mike,6251
7749,CONSTANCE,REID,2.99,2005-07-28 05:53:36,Mike,6254
7990,CONSTANCE,REID,2.99,2005-07-28 14:43:08,Mike,6255
8306,CONSTANCE,REID,2.99,2005-07-29 03:12:26,Mike,6256
10539,CONSTANCE,REID,6.99,2005-08-01 12:23:00,Mike,6263
2424,LILLIE,KIM,2.99,2005-06-18 17:35:08,Mike,6272
3832,LILLIE,KIM,2.99,2005-07-06 16:12:23,Mike,6274
4015,LILLIE,KIM,5.99,2005-07-07 00:59:46,Mike,6275
4885,LILLIE,KIM,4.99,2005-07-08 19:51:17,Mike,6276
5846,LILLIE,KIM,2.99,2005-07-10 17:25:24,Mike,6278
6319,LILLIE,KIM,4.99,2005-07-11 18:50:45,Mike,6279
6794,LILLIE,KIM,2.99,2005-07-12 16:38:23,Mike,6280
7056,LILLIE,KIM,8.99,2005-07-27 03:46:27,Mike,6281
9574,LILLIE,KIM,0.99,2005-07-31 02:49:20,Mike,6286
10582,LILLIE,KIM,4.99,2005-08-01 13:54:22,Mike,6287
12443,LILLIE,KIM,5.99,2005-08-18 10:50:59,Mike,6288
15790,LILLIE,KIM,1.99,2005-08-23 14:01:07,Mike,6291
1674,CLAUDIA,FULLER,2.99,2005-06-16 10:57:00,Mike,6296
2005,CLAUDIA,FULLER,4.99,2005-06-17 11:44:54,Mike,6298
4721,CLAUDIA,FULLER,7.99,2005-07-08 12:39:31,Mike,6303
11050,CLAUDIA,FULLER,4.99,2005-08-02 06:17:16,Mike,6308
11073,CLAUDIA,FULLER,0.99,2005-08-02 07:13:03,Mike,6309
11481,CLAUDIA,FULLER,3.99,2005-08-02 22:18:41,Mike,6310
11882,CLAUDIA,FULLER,3.99,2005-08-17 14:33:41,Mike,6311
12226,CLAUDIA,FULLER,0.99,2005-08-18 03:00:48,Mike,6312
12921,CLAUDIA,FULLER,5.99,2005-08-19 04:47:48,Mike,6314
15129,CLAUDIA,FULLER,2.99,2005-08-22 13:03:52,Mike,6317
15778,CLAUDIA,FULLER,0.99,2006-02-14 15:16:03,Mike,6318
1148,JACKIE,LYNCH,0.99,2005-05-31 20:38:40,Mike,6320
1493,JACKIE,LYNCH,4.99,2005-06-15 21:50:32,Mike,6321
3752,JACKIE,LYNCH,6.99,2005-07-06 12:30:12,Mike,6324
3968,JACKIE,LYNCH,4.99,2005-07-06 22:47:09,Mike,6325
5790,JACKIE,LYNCH,4.99,2005-07-10 14:15:21,Mike,6327
6047,JACKIE,LYNCH,2.99,2005-07-11 03:27:01,Mike,6328
8120,JACKIE,LYNCH,0.99,2005-07-28 19:24:24,Mike,6331
9019,JACKIE,LYNCH,5.99,2005-07-30 05:28:53,Mike,6334
9587,JACKIE,LYNCH,3.99,2005-07-31 03:10:30,Mike,6336
12502,JACKIE,LYNCH,4.99,2005-08-18 13:16:31,Mike,6339
13469,JACKIE,LYNCH,0.99,2005-08-20 00:59:36,Mike,6341
15034,JACKIE,LYNCH,6.99,2005-08-22 09:33:08,Mike,6343
1032,MARCIA,DEAN,2.99,2005-05-31 04:28:43,Mike,6346
1262,MARCIA,DEAN,0.99,2005-06-15 06:54:53,Mike,6347
2630,MARCIA,DEAN,2.99,2005-06-19 08:47:21,Mike,6351
3353,MARCIA,DEAN,4.99,2005-06-21 11:29:23,Mike,6353
3645,MARCIA,DEAN,0.99,2005-07-06 07:22:09,Mike,6355
4959,MARCIA,DEAN,0.99,2005-07-08 23:22:23,Mike,6358
5404,MARCIA,DEAN,2.99,2005-07-09 20:10:43,Mike,6359
5545,MARCIA,DEAN,3.99,2005-07-10 02:50:29,Mike,6360
6303,MARCIA,DEAN,2.99,2005-07-11 17:55:43,Mike,6364
7780,MARCIA,DEAN,5.99,2005-07-28 07:11:55,Mike,6368
7792,MARCIA,DEAN,4.99,2005-07-28 07:24:02,Mike,6369
8657,MARCIA,DEAN,2.99,2005-07-29 15:09:25,Mike,6371
9011,MARCIA,DEAN,5.99,2005-07-30 05:16:29,Mike,6372
9934,MARCIA,DEAN,2.99,2005-07-31 15:25:26,Mike,6373
11895,MARCIA,DEAN,4.99,2005-08-17 15:15:07,Mike,6378
12975,MARCIA,DEAN,2.99,2005-08-19 06:51:19,Mike,6379
13364,MARCIA,DEAN,2.99,2005-08-19 21:09:30,Mike,6380
13443,MARCIA,DEAN,7.99,2005-08-19 23:53:42,Mike,6381
14364,MARCIA,DEAN,7.99,2005-08-21 09:25:11,Mike,6383
12988,MARCIA,DEAN,0.99,2006-02-14 15:16:03,Mike,6385
182,TANYA,GILBERT,4.99,2005-05-26 04:49:17,Mike,6387
1500,TANYA,GILBERT,0.99,2005-06-15 22:00:45,Mike,6388
2156,TANYA,GILBERT,4.99,2005-06-17 23:08:12,Mike,6390
2492,TANYA,GILBERT,2.99,2005-06-18 22:04:15,Mike,6391
4844,TANYA,GILBERT,4.99,2005-07-08 18:28:13,Mike,6393
7193,TANYA,GILBERT,2.99,2005-07-27 08:37:00,Mike,6395
7812,TANYA,GILBERT,4.99,2005-07-28 08:06:52,Mike,6397
8835,TANYA,GILBERT,3.99,2005-07-29 22:44:35,Mike,6402
9276,TANYA,GILBERT,5.99,2005-07-30 15:09:28,Mike,6403
9661,TANYA,GILBERT,4.99,2005-07-31 06:06:37,Mike,6404
12469,TANYA,GILBERT,0.99,2005-08-18 11:53:07,Mike,6411
15337,TANYA,GILBERT,0.99,2005-08-22 20:49:51,Mike,6417
842,NELLIE,GARRETT,2.99,2005-05-30 00:32:04,Mike,6420
1199,NELLIE,GARRETT,2.99,2005-06-15 01:58:50,Mike,6421
1660,NELLIE,GARRETT,4.99,2005-06-16 10:12:55,Mike,6422
3181,NELLIE,GARRETT,2.99,2005-06-20 22:51:02,Mike,6423
4143,NELLIE,GARRETT,0.99,2005-07-07 08:22:07,Mike,6424
5616,NELLIE,GARRETT,5.99,2005-07-10 05:21:11,Mike,6425
8310,NELLIE,GARRETT,8.99,2005-07-29 03:25:56,Mike,6428
8382,NELLIE,GARRETT,6.99,2005-07-29 05:33:21,Mike,6429
8465,NELLIE,GARRETT,0.99,2005-07-29 08:20:49,Mike,6430
9065,NELLIE,GARRETT,4.99,2005-07-30 07:25:09,Mike,6431
10659,NELLIE,GARRETT,5.99,2005-08-01 16:40:34,Mike,6433
11897,NELLIE,GARRETT,2.99,2005-08-17 15:24:06,Mike,6436
14312,NELLIE,GARRETT,4.99,2005-08-21 07:48:34,Mike,6437
14343,NELLIE,GARRETT,8.99,2005-08-21 08:40:21,Mike,6438
15455,NELLIE,GARRETT,0.99,2005-08-23 01:05:00,Mike,6439
444,MINNIE,ROMERO,2.99,2005-05-27 18:39:15,Mike,6441
621,MINNIE,ROMERO,4.99,2005-05-28 15:58:12,Mike,6442
636,MINNIE,ROMERO,6.99,2005-05-28 17:47:58,Mike,6443
1022,MINNIE,ROMERO,7.99,2005-05-31 03:16:45,Mike,6444
1160,MINNIE,ROMERO,4.99,2005-06-14 23:00:34,Mike,6446
2390,MINNIE,ROMERO,4.99,2005-06-18 15:29:26,Mike,6449
3383,MINNIE,ROMERO,5.99,2005-06-21 14:07:19,Mike,6450
3552,MINNIE,ROMERO,5.99,2005-07-06 02:34:09,Mike,6452
5960,MINNIE,ROMERO,0.99,2005-07-10 23:38:34,Mike,6455
6573,MINNIE,ROMERO,0.99,2005-07-12 06:03:40,Mike,6456
7426,MINNIE,ROMERO,0.99,2005-07-27 17:19:46,Mike,6458
8457,MINNIE,ROMERO,6.99,2005-07-29 07:59:03,Mike,6460
9863,MINNIE,ROMERO,5.99,2005-07-31 13:05:29,Mike,6462
10755,MINNIE,ROMERO,0.99,2005-08-01 20:14:14,Mike,6463
11487,MINNIE,ROMERO,2.99,2005-08-02 22:35:05,Mike,6465
11968,MINNIE,ROMERO,0.99,2005-08-17 17:47:34,Mike,6467
12340,MINNIE,ROMERO,4.99,2005-08-18 07:07:01,Mike,6468
12721,MINNIE,ROMERO,1.99,2005-08-18 21:30:12,Mike,6469
13175,MINNIE,ROMERO,4.99,2005-08-19 13:54:53,Mike,6470
246,MARLENE,WELCH,2.99,2005-05-26 13:57:07,Mike,6474
460,MARLENE,WELCH,2.99,2005-05-27 20:02:03,Mike,6475
643,MARLENE,WELCH,4.99,2005-05-28 18:52:11,Mike,6476
2264,MARLENE,WELCH,4.99,2005-06-18 05:58:45,Mike,6478
5596,MARLENE,WELCH,0.99,2005-07-10 04:43:14,Mike,6482
6272,MARLENE,WELCH,0.99,2005-07-11 16:03:49,Mike,6483
6956,MARLENE,WELCH,4.99,2005-07-26 23:55:57,Mike,6485
7001,MARLENE,WELCH,4.99,2005-07-27 01:25:34,Mike,6486
7467,MARLENE,WELCH,8.99,2005-07-27 18:51:54,Mike,6487
7870,MARLENE,WELCH,4.99,2005-07-28 10:16:03,Mike,6489
10308,MARLENE,WELCH,7.99,2005-08-01 04:22:49,Mike,6492
11745,MARLENE,WELCH,3.99,2005-08-17 09:00:01,Mike,6493
13663,MARLENE,WELCH,8.99,2005-08-20 08:12:33,Mike,6497
627,HEIDI,LARSON,7.99,2005-05-28 17:04:43,Mike,6500
1059,HEIDI,LARSON,3.99,2005-05-31 08:20:43,Mike,6501
2455,HEIDI,LARSON,0.99,2005-06-18 19:33:06,Mike,6503
4731,HEIDI,LARSON,0.99,2005-07-08 13:08:18,Mike,6508
5211,HEIDI,LARSON,0.99,2005-07-09 11:26:50,Mike,6510
5438,HEIDI,LARSON,4.99,2005-07-09 21:34:32,Mike,6511
5981,HEIDI,LARSON,4.99,2005-07-11 00:19:04,Mike,6513
7320,HEIDI,LARSON,0.99,2005-07-27 13:33:35,Mike,6516
7434,HEIDI,LARSON,2.99,2005-07-27 17:34:40,Mike,6517
7860,HEIDI,LARSON,2.99,2005-07-28 09:58:02,Mike,6518
9500,HEIDI,LARSON,6.99,2005-07-30 23:58:36,Mike,6519
9528,HEIDI,LARSON,3.99,2005-07-31 01:05:04,Mike,6520
9944,HEIDI,LARSON,5.99,2005-07-31 15:44:43,Mike,6521
10652,HEIDI,LARSON,2.99,2005-08-01 16:24:08,Mike,6523
11423,HEIDI,LARSON,1.99,2005-08-02 19:57:13,Mike,6524
12956,HEIDI,LARSON,4.99,2005-08-19 06:06:26,Mike,6526
14936,HEIDI,LARSON,0.99,2005-08-22 05:51:26,Mike,6530
15429,HEIDI,LARSON,2.99,2005-08-23 00:20:31,Mike,6532
15767,HEIDI,LARSON,4.99,2005-08-23 13:14:15,Mike,6533
108,GLENDA,FRAZIER,2.99,2005-05-25 18:30:05,Mike,6534
1384,GLENDA,FRAZIER,4.99,2005-06-15 15:22:03,Mike,6538
1483,GLENDA,FRAZIER,4.99,2005-06-15 21:21:58,Mike,6539
2691,GLENDA,FRAZIER,4.99,2005-06-19 13:06:50,Mike,6541
3471,GLENDA,FRAZIER,4.99,2005-07-05 22:51:44,Mike,6543
4426,GLENDA,FRAZIER,4.99,2005-07-07 22:28:32,Mike,6545
8491,GLENDA,FRAZIER,4.99,2005-07-29 09:02:13,Mike,6549
9423,GLENDA,FRAZIER,3.99,2005-07-30 21:10:14,Mike,6550
9730,GLENDA,FRAZIER,6.99,2005-07-31 08:50:08,Mike,6551
11258,GLENDA,FRAZIER,4.99,2005-08-02 13:45:39,Mike,6556
11931,GLENDA,FRAZIER,4.99,2005-08-17 16:35:14,Mike,6558
12855,GLENDA,FRAZIER,4.99,2005-08-19 02:18:58,Mike,6560
13271,GLENDA,FRAZIER,9.99,2005-08-19 17:42:06,Mike,6561
14515,GLENDA,FRAZIER,0.99,2005-08-21 14:52:14,Mike,6564
15002,GLENDA,FRAZIER,0.99,2005-08-22 08:06:00,Mike,6565
188,LYDIA,BURKE,4.99,2005-05-26 05:47:12,Mike,6566
1405,LYDIA,BURKE,5.99,2005-06-15 16:41:26,Mike,6567
1452,LYDIA,BURKE,0.99,2005-06-15 19:32:52,Mike,6568
3965,LYDIA,BURKE,4.99,2005-07-06 22:36:20,Mike,6571
4831,LYDIA,BURKE,0.99,2005-07-08 18:00:14,Mike,6572
5502,LYDIA,BURKE,0.99,2005-07-10 00:34:15,Mike,6573
8834,LYDIA,BURKE,4.99,2005-07-29 22:41:48,Mike,6578
12209,LYDIA,BURKE,2.99,2005-08-18 02:27:20,Mike,6583
13291,LYDIA,BURKE,2.99,2005-08-19 18:32:11,Mike,6584
14033,LYDIA,BURKE,2.99,2005-08-20 21:30:53,Mike,6585
14108,LYDIA,BURKE,0.99,2005-08-21 00:52:45,Mike,6586
14272,LYDIA,BURKE,3.99,2005-08-21 06:24:55,Mike,6587
797,VIOLA,HANSON,1.99,2005-05-29 17:12:17,Mike,6591
1595,VIOLA,HANSON,5.99,2005-06-16 05:23:46,Mike,6593
4814,VIOLA,HANSON,4.99,2005-07-08 17:11:09,Mike,6595
5779,VIOLA,HANSON,4.99,2005-07-10 13:45:54,Mike,6599
5803,VIOLA,HANSON,3.99,2005-07-10 15:05:42,Mike,6600
10001,VIOLA,HANSON,4.99,2005-07-31 17:46:18,Mike,6606
10152,VIOLA,HANSON,5.99,2005-07-31 22:28:05,Mike,6608
11267,VIOLA,HANSON,9.99,2005-08-02 14:09:08,Mike,6612
11762,VIOLA,HANSON,9.99,2005-08-17 09:48:06,Mike,6613
13630,VIOLA,HANSON,4.99,2005-08-20 07:05:56,Mike,6614
13928,VIOLA,HANSON,0.99,2005-08-20 17:12:28,Mike,6616
14367,VIOLA,HANSON,0.99,2005-08-21 09:31:44,Mike,6617
14919,VIOLA,HANSON,1.99,2005-08-22 05:07:17,Mike,6619
14975,VIOLA,HANSON,3.99,2005-08-22 07:07:50,Mike,6620
241,COURTNEY,DAY,0.99,2005-05-26 12:49:01,Mike,6623
519,COURTNEY,DAY,7.99,2005-05-28 03:22:33,Mike,6624
719,COURTNEY,DAY,2.99,2005-05-29 05:16:05,Mike,6625
1377,COURTNEY,DAY,2.99,2005-06-15 15:02:03,Mike,6628
2122,COURTNEY,DAY,2.99,2005-06-17 20:48:27,Mike,6629
3157,COURTNEY,DAY,2.99,2005-06-20 21:07:54,Mike,6630
3634,COURTNEY,DAY,2.99,2005-07-06 06:51:14,Mike,6631
5764,COURTNEY,DAY,4.99,2005-07-10 12:58:16,Mike,6633
6795,COURTNEY,DAY,5.99,2005-07-12 16:41:00,Mike,6635
7230,COURTNEY,DAY,4.99,2005-07-27 10:01:41,Mike,6637
7358,COURTNEY,DAY,0.99,2005-07-27 14:49:44,Mike,6639
8811,COURTNEY,DAY,10.99,2005-07-29 21:46:21,Mike,6642
9813,COURTNEY,DAY,6.99,2005-07-31 11:29:23,Mike,6645
10087,COURTNEY,DAY,3.99,2005-07-31 20:15:22,Mike,6646
11105,COURTNEY,DAY,0.99,2005-08-02 08:13:31,Mike,6648
11211,COURTNEY,DAY,0.99,2005-08-02 12:16:48,Mike,6649
12303,COURTNEY,DAY,7.99,2005-08-18 05:43:22,Mike,6650
13286,COURTNEY,DAY,0.99,2005-08-19 18:28:07,Mike,6651
15782,COURTNEY,DAY,6.99,2005-08-23 13:43:26,Mike,6652
124,MARIAN,MENDOZA,6.99,2005-05-25 20:46:11,Mike,6654
699,MARIAN,MENDOZA,3.99,2005-05-29 02:11:44,Mike,6657
1051,MARIAN,MENDOZA,4.99,2005-05-31 07:02:09,Mike,6658
1968,MARIAN,MENDOZA,2.99,2005-06-17 09:20:36,Mike,6660
2725,MARIAN,MENDOZA,0.99,2005-06-19 15:01:23,Mike,6662
3152,MARIAN,MENDOZA,4.99,2005-06-20 20:42:41,Mike,6663
4092,MARIAN,MENDOZA,7.99,2005-07-07 05:54:18,Mike,6664
6688,MARIAN,MENDOZA,4.99,2005-07-12 12:22:12,Mike,6668
13750,MARIAN,MENDOZA,6.99,2005-08-20 11:11:42,Mike,6673
13987,MARIAN,MENDOZA,4.99,2005-08-20 19:19:30,Mike,6674
14360,MARIAN,MENDOZA,6.99,2005-08-21 09:16:40,Mike,6675
15746,MARIAN,MENDOZA,2.99,2005-08-23 12:26:19,Mike,6676
189,STELLA,MORENO,4.99,2005-05-26 06:01:41,Mike,6677
450,STELLA,MORENO,6.99,2005-05-27 19:18:54,Mike,6679
2288,STELLA,MORENO,5.99,2005-06-18 07:23:17,Mike,6680
4492,STELLA,MORENO,2.99,2005-07-08 01:32:04,Mike,6683
5328,STELLA,MORENO,6.99,2005-07-09 16:48:29,Mike,6685
5842,STELLA,MORENO,4.99,2005-07-10 17:11:37,Mike,6686
7963,STELLA,MORENO,5.99,2005-07-28 13:48:38,Mike,6687
10279,STELLA,MORENO,1.99,2005-08-01 03:26:44,Mike,6688
10410,STELLA,MORENO,6.99,2005-08-01 07:53:29,Mike,6689
11495,STELLA,MORENO,0.99,2005-08-16 22:51:20,Mike,6692
12482,STELLA,MORENO,7.99,2005-08-18 12:37:36,Mike,6694
12491,STELLA,MORENO,4.99,2005-08-18 12:48:45,Mike,6695
12824,STELLA,MORENO,4.99,2005-08-19 01:18:00,Mike,6696
14041,STELLA,MORENO,4.99,2005-08-20 21:45:23,Mike,6697
15783,STELLA,MORENO,4.99,2005-08-23 13:45:44,Mike,6698
618,CAROLINE,BOWMAN,4.99,2005-05-28 15:50:07,Mike,6700
2066,CAROLINE,BOWMAN,3.99,2005-06-17 16:07:08,Mike,6701
3910,CAROLINE,BOWMAN,0.99,2005-07-06 20:05:18,Mike,6703
4841,CAROLINE,BOWMAN,0.99,2005-07-08 18:18:23,Mike,6705
5370,CAROLINE,BOWMAN,2.99,2005-07-09 18:43:19,Mike,6706
12241,CAROLINE,BOWMAN,0.99,2005-08-18 03:33:17,Mike,6710
13918,CAROLINE,BOWMAN,0.99,2005-08-20 16:47:32,Mike,6711
438,DORA,MEDINA,6.99,2005-05-27 17:52:34,Mike,6716
597,DORA,MEDINA,3.99,2005-05-28 14:01:02,Mike,6717
1204,DORA,MEDINA,0.99,2005-06-15 02:21:46,Mike,6718
1473,DORA,MEDINA,5.99,2005-06-15 20:55:20,Mike,6719
4352,DORA,MEDINA,9.99,2005-07-07 19:15:58,Mike,6723
5011,DORA,MEDINA,4.99,2005-07-09 01:44:40,Mike,6724
5275,DORA,MEDINA,4.99,2005-07-09 14:34:18,Mike,6725
7544,DORA,MEDINA,7.99,2005-07-27 21:47:37,Mike,6728
7804,DORA,MEDINA,2.99,2005-07-28 07:56:00,Mike,6729
11124,DORA,MEDINA,1.99,2005-08-02 08:55:25,Mike,6731
11159,DORA,MEDINA,4.99,2005-08-02 10:00:55,Mike,6732
15160,DORA,MEDINA,6.99,2005-08-22 14:33:50,Mike,6736
61,JO,FOWLER,5.99,2005-05-25 09:01:57,Mike,6737
176,JO,FOWLER,3.99,2005-05-26 03:47:39,Mike,6738
637,JO,FOWLER,4.99,2005-05-28 18:14:29,Mike,6739
1146,JO,FOWLER,2.99,2005-05-31 20:34:45,Mike,6741
2432,JO,FOWLER,4.99,2005-06-18 17:59:18,Mike,6742
3635,JO,FOWLER,4.99,2005-07-06 06:55:36,Mike,6743
3951,JO,FOWLER,3.99,2005-07-06 21:50:41,Mike,6744
5479,JO,FOWLER,2.99,2005-07-09 23:47:33,Mike,6745
5540,JO,FOWLER,0.99,2005-07-10 02:44:21,Mike,6746
5998,JO,FOWLER,2.99,2005-07-11 01:20:46,Mike,6747
8579,JO,FOWLER,2.99,2005-07-29 11:59:22,Mike,6748
12361,JO,FOWLER,0.99,2005-08-18 07:47:31,Mike,6751
12810,JO,FOWLER,0.99,2005-08-19 00:44:10,Mike,6752
