"11433","2005-08-02 20:13:10","2005-08-11 21:35:10","GABRIEL","HARDER","Mike","ACADEMY DINOSAUR","1"
"4557","2005-07-08 04:49:15","2005-07-14 00:00:15","ESTHER","CRAWFORD","Jon","DYING MAKER","1"
"10328","2005-08-01 04:56:10","2005-08-01 23:22:10","ANNE","POWELL","Jon","DYING MAKER","1"
"11849","2005-08-17 13:24:55","2005-08-22 12:50:55","TINA","SIMMONS","Jon","DYING MAKER","1"
"4589","2005-07-08 06:26:04","2005-07-09 10:31:04","EMILY","DIAZ","Jon","DYNAMITE TARZAN","1"
"13063","2005-08-19 09:45:41","2005-08-24 09:11:41","ELIZABETH","BROWN","Jon","DYNAMITE TARZAN","1"
"15184","2005-08-22 15:51:12","2005-08-24 19:23:12","DEAN","SAUER","Jon","DYNAMITE TARZAN","1"
"10313","2005-08-01 04:29:29","2005-08-04 08:12:29","MARILYN","ROSS","Jon","DYNAMITE TARZAN","1"
"14450","2005-08-21 12:21:25","2005-08-26 14:35:25","ANN","EVANS","Jon","DYNAMITE TARZAN","1"
"2719","2005-06-19 14:50:19","2005-06-20 14:33:19","JOSHUA","MARK","Jon","EAGLES PANKY","1"
"4615","2005-07-08 07:46:53","2005-07-16 12:43:53","STANLEY","SCROGGINS","Jon","EAGLES PANKY","1"
"10847","2005-08-01 23:49:33","2005-08-10 05:37:33","TRACEY","BARRETT","Jon","EAGLES PANKY","1"
"12346","2005-08-18 07:17:55","2005-08-21 11:35:55","JENNIE","TERRY","Jon","EAGLES PANKY","1"
"652","2005-05-28 20:08:47","2005-05-29 14:57:47","CHRISTINE","ROBERTS","Jon","EAGLES PANKY","1"
"5414","2005-07-09 20:29:36","2005-07-13 01:55:36","YVONNE","WATKINS","Jon","EAGLES PANKY","1"
"11217","2005-08-02 12:26:31","2005-08-09 09:53:31","TRAVIS","ESTEP","Jon","EAGLES PANKY","1"
"15171","2005-08-22 15:23:59","2005-08-28 12:05:59","SHERRY","MARSHALL","Jon","EAGLES PANKY","1"
"14878","2006-02-14 15:16:03","","MARIO","CHEATHAM","Jon","EAGLES PANKY","1"
"2025","2005-06-17 13:04:00","2005-06-18 18:45:00","CLIFFORD","BOWENS","Jon","EAGLES PANKY","1"
"6837","2005-07-12 18:59:45","2005-07-21 22:47:45","JESSIE","MILAM","Jon","EAGLES PANKY","1"
"6942","2005-07-26 23:27:40","2005-07-31 03:17:40","GORDON","ALLARD","Jon","EAGLES PANKY","1"
"14583","2005-08-21 17:11:47","2005-08-24 16:16:47","JON","WILES","Jon","EAGLES PANKY","1"
"281","2005-05-26 18:49:35","2005-05-27 18:11:35","ANDY","VANHORN","Jon","EARRING INSTINCT","1"
"1419","2005-06-15 17:54:50","2005-06-17 19:44:50","MARK","RINEHART","Jon","EARRING INSTINCT","1"
"4660","2005-07-08 09:54:47","2005-07-11 15:19:47","AMBER","DIXON","Jon","EARRING INSTINCT","1"
"8280","2005-07-29 01:45:51","2005-08-05 22:51:51","VANESSA","SIMS","Jon","EARRING INSTINCT","1"
"11805","2005-08-17 11:48:47","2005-08-26 11:06:47","LUCY","WHEELER","Jon","EARRING INSTINCT","1"
"3780","2005-07-06 13:52:02","2005-07-15 08:41:02","EMILY","DIAZ","Jon","EARRING INSTINCT","1"
"13474","2005-08-20 01:04:32","2005-08-21 20:26:32","VICTORIA","GIBSON","Jon","EARRING INSTINCT","1"
"3416","2005-06-21 17:05:29","2005-06-23 17:58:29","IRENE","PRICE","Jon","EARTH VISION","1"
"11185","2005-08-02 11:04:35","2005-08-05 13:48:35","WESLEY","BULL","Jon","EARTH VISION","1"
"14063","2005-08-20 22:36:40","2005-08-25 00:18:40","CAROLE","BARNETT","Jon","EARTH VISION","1"
"7906","2005-07-28 11:31:42","2005-08-01 11:56:42","ANNE","POWELL","Jon","EARTH VISION","1"
"6739","2005-07-12 14:22:08","2005-07-18 16:57:08","KATHY","JAMES","Jon","EASY GLADIATOR","1"
"10188","2005-08-01 00:19:41","2005-08-08 00:19:41","ERIC","ROBERT","Jon","EASY GLADIATOR","1"
"2769","2005-06-19 17:52:14","2005-06-26 20:30:14","JUSTIN","NGO","Jon","EASY GLADIATOR","1"
"10167","2005-07-31 23:24:31","2005-08-06 17:42:31","CARRIE","PORTER","Jon","EASY GLADIATOR","1"
"11692","2005-08-17 06:52:41","2005-08-24 12:17:41","JUAN","FRALEY","Jon","EASY GLADIATOR","1"
"3035","2005-06-20 12:17:03","2005-06-26 17:42:03","JOAN","COOPER","Jon","EASY GLADIATOR","1"
"3697","2005-07-06 10:07:22","2005-07-13 14:04:22","RENEE","LANE","Jon","EASY GLADIATOR","1"
"559","2005-05-28 08:39:02","2005-06-05 08:38:02","SIDNEY","BURLESON","Jon","EDGE KISSING","1"
"12979","2005-08-19 07:00:35","2005-08-21 06:12:35","MARGIE","WADE","Jon","EDGE KISSING","1"
"10826","2005-08-01 23:07:56","2005-08-08 04:10:56","DERRICK","BOURQUE","Jon","EDGE KISSING","1"
"12115","2005-08-17 23:04:15","2005-08-20 22:25:15","BILL","GAVIN","Jon","EDGE KISSING","1"
"162","2005-05-26 02:02:05","2005-05-27 03:38:05","RAMONA","HALE","Jon","EDGE KISSING","1"
"6336","2005-07-11 19:30:13","2005-07-20 21:27:13","DEAN","SAUER","Jon","EDGE KISSING","1"
"8868","2005-07-30 00:02:26","2005-08-01 22:28:26","CECIL","VINES","Jon","EDGE KISSING","1"
"611","2005-05-28 15:18:18","2005-05-31 20:15:18","ROSS","GREY","Jon","EFFECT GLADIATOR","1"
"2781","2005-06-19 18:24:42","2005-06-27 17:02:42","SUE","PETERS","Jon","EFFECT GLADIATOR","1"
"5841","2005-07-10 17:11:31","2005-07-18 15:50:31","ADRIAN","CLARY","Jon","EFFECT GLADIATOR","1"
"11934","2005-08-17 16:40:00","2005-08-20 20:13:00","ENRIQUE","FORSYTHE","Jon","EFFECT GLADIATOR","1"
"954","2005-05-30 16:57:29","2005-06-08 13:30:29","SHERRI","RHODES","Jon","EFFECT GLADIATOR","1"
"2080","2005-06-17 16:59:40","2005-06-21 11:28:40","DERRICK","BOURQUE","Jon","EFFECT GLADIATOR","1"
"14361","2006-02-14 15:16:03","","JEANETTE","GREENE","Jon","EFFECT GLADIATOR","1"
"10239","2005-08-01 02:09:22","2005-08-04 01:35:22","ALVIN","DELOACH","Jon","EFFECT GLADIATOR","1"
"8810","2005-07-29 21:45:19","2005-08-08 01:45:19","JOEL","FRANCISCO","Jon","EFFECT GLADIATOR","1"
"15064","2005-08-22 10:41:58","2005-08-28 13:34:58","FRANCIS","SIKES","Jon","EFFECT GLADIATOR","1"
"3692","2005-07-06 09:54:12","2005-07-11 09:42:12","VELMA","LUCAS","Jon","EGG IGBY","1"
"14138","2005-08-21 01:59:37","2005-08-30 01:17:37","JOSEPHINE","GOMEZ","Jon","EGG IGBY","1"
"4215","2005-07-07 12:00:52","2005-07-11 15:14:52","LAURA","RODRIGUEZ","Jon","EGG IGBY","1"
"10572","2005-08-01 13:26:53","2005-08-07 18:47:53","TODD","TAN","Jon","EGG IGBY","1"
"14981","2005-08-22 07:19:05","2005-08-26 03:08:05","CODY","NOLEN","Jon","EGG IGBY","1"
"4378","2005-07-07 20:29:08","2005-07-12 19:17:08","KIMBERLY","LEE","Jon","EGYPT TENENBAUMS","1"
"6271","2005-07-11 16:01:35","2005-07-20 12:07:35","ALVIN","DELOACH","Jon","EGYPT TENENBAUMS","1"
"9855","2005-07-31 13:00:33","2005-08-03 16:18:33","JOSE","ANDREW","Jon","EGYPT TENENBAUMS","1"
"11581","2005-08-17 02:03:02","2005-08-24 03:53:02","GEORGIA","JACOBS","Jon","ELEMENT FREDDY","1"
"9396","2005-07-30 20:07:24","2005-08-03 21:20:24","LOIS","BUTLER","Jon","ELEMENT FREDDY","1"
"4727","2005-07-08 12:54:15","2005-07-17 14:32:15","DEBRA","NELSON","Jon","ELEMENT FREDDY","1"
"10536","2005-08-01 12:21:53","2005-08-04 13:08:53","JACQUELINE","LONG","Jon","ELEMENT FREDDY","1"
"13571","2005-08-20 05:05:14","2005-08-25 03:59:14","LLOYD","DOWD","Jon","ELEMENT FREDDY","1"
"4450","2005-07-07 23:20:05","2005-07-13 19:50:05","CARL","ARTIS","Jon","ELEMENT FREDDY","1"
"7111","2005-07-27 05:38:16","2005-07-29 04:28:16","JORGE","OLIVARES","Jon","ELEMENT FREDDY","1"
"1038","2005-05-31 05:23:47","2005-06-02 03:57:47","PHILLIP","HOLM","Jon","ELEPHANT TROJAN","1"
"2745","2005-06-19 16:21:19","2005-06-21 22:07:19","JESSICA","HALL","Jon","ELEPHANT TROJAN","1"
"630","2005-05-28 17:24:51","2005-06-05 20:05:51","TRAVIS","ESTEP","Jon","ELEPHANT TROJAN","1"
"2243","2005-06-18 04:33:03","2005-06-23 04:14:03","JEFFREY","SPEAR","Jon","ELEPHANT TROJAN","1"
"6279","2005-07-11 16:26:07","2005-07-17 21:05:07","JOYCE","EDWARDS","Jon","ELEPHANT TROJAN","1"
"53","2005-05-25 07:19:16","2005-05-27 05:19:16","DAVE","GARDINER","Jon","ELEPHANT TROJAN","1"
"6780","2005-07-12 16:18:12","2005-07-13 17:56:12","JOSEPHINE","GOMEZ","Jon","ELEPHANT TROJAN","1"
"13181","2005-08-19 14:00:56","2005-08-24 13:52:56","MARJORIE","TUCKER","Jon","ELF MURDER","1"
"2143","2005-06-17 21:58:13","2005-06-19 23:59:13","EDGAR","RHOADS","Jon","ELF MURDER","1"
"6924","2005-07-26 22:51:53","2005-08-03 19:04:53","BRETT","CORNWELL","Jon","ELF MURDER","1"
"6214","2005-07-11 12:49:48","2005-07-18 07:41:48","JOYCE","EDWARDS","Jon","ELIZABETH SHANE","1"
"8138","2005-07-28 20:12:17","2005-08-01 15:21:17","BILLY","POULIN","Jon","ELIZABETH SHANE","1"
"4156","2005-07-07 09:03:51","2005-07-12 09:46:51","PERRY","SWAFFORD","Jon","ELIZABETH SHANE","1"
"7151","2005-07-27 07:14:31","2005-08-01 01:35:31","VIOLET","RODRIQUEZ","Jon","ELIZABETH SHANE","1"
"14514","2005-08-21 14:51:52","2005-08-30 10:40:52","DAISY","BATES","Jon","ELIZABETH SHANE","1"
"9551","2005-07-31 02:04:58","2005-08-06 04:07:58","MELISSA","KING","Jon","EMPIRE MALKOVICH","1"
"11681","2005-08-17 06:13:30","2005-08-26 01:29:30","LANCE","PEMBERTON","Jon","EMPIRE MALKOVICH","1"
"3983","2005-07-06 23:14:21","2005-07-12 17:55:21","JENNIFER","DAVIS","Jon","EMPIRE MALKOVICH","1"
"7235","2005-07-27 10:09:30","2005-08-05 11:44:30","JUSTIN","NGO","Jon","EMPIRE MALKOVICH","1"
"12241","2005-08-18 03:33:17","2005-08-21 03:13:17","CAROLINE","BOWMAN","Jon","EMPIRE MALKOVICH","1"
"11068","2005-08-02 07:08:07","2005-08-09 11:15:07","JULIE","SANCHEZ","Jon","EMPIRE MALKOVICH","1"
"13479","2005-08-20 01:09:11","2005-08-26 05:35:11","WANDA","PATTERSON","Jon","EMPIRE MALKOVICH","1"
"13978","2005-08-20 19:03:25","2005-08-27 18:02:25","CHRISTY","VARGAS","Jon","EMPIRE MALKOVICH","1"
"1937","2005-06-17 07:16:46","2005-06-21 04:22:46","PHILLIP","HOLM","Jon","ENCINO ELF","1"
"15412","2005-08-22 23:37:11","2005-08-28 23:26:11","BETH","FRANKLIN","Jon","ENCINO ELF","1"
"3592","2005-07-06 04:38:50","2005-07-15 06:36:50","VELMA","LUCAS","Jon","ENCOUNTERS CURTAIN","1"
"8650","2005-07-29 14:59:04","2005-08-04 13:13:04","EMMA","BOYD","Jon","ENCOUNTERS CURTAIN","1"
"13237","2005-08-19 16:18:36","2005-08-25 15:22:36","ERICA","MATTHEWS","Jon","ENCOUNTERS CURTAIN","1"
"675","2005-05-28 22:22:44","2005-06-01 02:57:44","DENNIS","GILMAN","Jon","ENCOUNTERS CURTAIN","1"
"6442","2005-07-12 00:29:45","2005-07-15 19:37:45","RALPH","MADRIGAL","Jon","ENCOUNTERS CURTAIN","1"
"11114","2005-08-02 08:26:45","2005-08-03 08:41:45","SIDNEY","BURLESON","Jon","ENCOUNTERS CURTAIN","1"
"15774","2005-08-23 13:25:08","2005-08-28 10:08:08","MAXINE","SILVA","Jon","ENCOUNTERS CURTAIN","1"
"14650","2005-08-21 19:24:51","2005-08-25 13:58:51","YOLANDA","WEAVER","Jon","ENCOUNTERS CURTAIN","1"
"2018","2005-06-17 12:35:58","2005-06-26 13:16:58","RUSSELL","BRINSON","Jon","ENDING CROWDS","1"
"3424","2005-06-21 17:42:51","2005-06-24 23:22:51","MARSHALL","THORN","Jon","ENDING CROWDS","1"
"14642","2005-08-21 19:09:40","2005-08-30 13:25:40","ANDREA","HENDERSON","Jon","ENDING CROWDS","1"
"1383","2005-06-15 15:20:06","2005-06-24 18:42:06","CARLOS","COUGHLIN","Jon","ENEMY ODDS","1"
"9720","2005-07-31 08:25:21","2005-08-07 11:30:21","SERGIO","STANFIELD","Jon","ENEMY ODDS","1"
"11972","2005-08-17 17:55:46","2005-08-22 15:31:46","THOMAS","GRIGSBY","Jon","ENEMY ODDS","1"
"97","2005-05-25 16:34:24","2005-05-28 12:13:24","HILDA","HOPKINS","Jon","ENEMY ODDS","1"
"2446","2005-06-18 19:04:41","2005-06-27 17:10:41","LEO","EBERT","Jon","ENEMY ODDS","1"
"5138","2005-07-09 08:00:46","2005-07-12 09:31:46","ALLAN","CORNISH","Jon","ENEMY ODDS","1"
"2998","2005-06-20 09:30:22","2005-06-24 06:31:22","RUSSELL","BRINSON","Jon","ENGLISH BULWORTH","1"
"10352","2005-08-01 05:44:36","2005-08-05 07:15:36","BOB","PFEIFFER","Jon","ENGLISH BULWORTH","1"
"7543","2005-07-27 21:44:28","2005-08-04 21:42:28","KARL","SEAL","Jon","ENGLISH BULWORTH","1"
"12470","2005-08-18 11:55:42","2005-08-24 08:27:42","KATHRYN","COLEMAN","Jon","ENGLISH BULWORTH","1"
"3540","2005-07-06 01:47:20","2005-07-08 23:48:20","ANNIE","RUSSELL","Jon","ENOUGH RAGING","1"
"10338","2005-08-01 05:03:03","2005-08-09 05:13:03","WALTER","PERRYMAN","Jon","ENOUGH RAGING","1"
"11757","2006-02-14 15:16:03","","GUY","BROWNLEE","Jon","ENOUGH RAGING","1"
"1386","2005-06-15 15:38:58","2005-06-20 16:28:58","JASON","MORRISSEY","Jon","ENOUGH RAGING","1"
"5827","2005-07-10 16:22:20","2005-07-15 21:13:20","KRISTINA","CHAMBERS","Jon","ENOUGH RAGING","1"
"8277","2005-07-29 01:38:53","2005-08-04 07:09:53","KAREN","JACKSON","Jon","ENOUGH RAGING","1"
"13497","2005-08-20 01:46:38","2005-08-26 05:37:38","HERMAN","DEVORE","Jon","ENOUGH RAGING","1"
"602","2005-05-28 14:15:54","2005-06-05 15:16:54","SETH","HANNON","Jon","ENTRAPMENT SATISFACTION","1"
"3570","2005-07-06 03:23:43","2005-07-14 07:28:43","JAY","ROBB","Jon","ENTRAPMENT SATISFACTION","1"
"14056","2005-08-20 22:18:53","2005-08-27 01:05:53","LAURA","RODRIGUEZ","Jon","ENTRAPMENT SATISFACTION","1"
"13172","2005-08-19 13:49:07","2005-08-20 19:39:07","ERIKA","PENA","Jon","ENTRAPMENT SATISFACTION","1"
"5671","2005-07-10 08:18:22","2005-07-11 07:03:22","NINA","SOTO","Jon","ESCAPE METROPOLIS","1"
"9688","2005-07-31 06:56:08","2005-08-08 03:31:08","CASEY","MENA","Jon","ESCAPE METROPOLIS","1"
"13173","2005-08-19 13:50:36","2005-08-26 12:34:36","ANGELA","HERNANDEZ","Jon","ESCAPE METROPOLIS","1"
"3087","2005-06-20 15:53:59","2005-06-27 10:54:59","CARMEN","OWENS","Jon","ESCAPE METROPOLIS","1"
"4537","2005-07-08 03:48:40","2005-07-13 22:54:40","MIGUEL","BETANCOURT","Jon","ESCAPE METROPOLIS","1"
"8212","2005-07-28 23:37:23","2005-08-04 04:33:23","JILL","HAWKINS","Jon","ESCAPE METROPOLIS","1"
"13465","2005-08-20 00:54:14","2005-08-21 20:55:14","ISAAC","OGLESBY","Jon","ESCAPE METROPOLIS","1"
"5259","2005-07-09 14:02:50","2005-07-11 19:13:50","GERTRUDE","CASTILLO","Jon","EVE RESURRECTION","1"
"7051","2005-07-27 03:34:37","2005-07-31 03:48:37","VIVIAN","RUIZ","Jon","EVE RESURRECTION","1"
"3015","2005-06-20 10:48:56","2005-06-26 11:30:56","SARAH","LEWIS","Jon","EVE RESURRECTION","1"
"12677","2005-08-18 19:36:05","2005-08-22 21:23:05","RAYMOND","MCWHORTER","Jon","EVE RESURRECTION","1"
"7360","2005-07-27 14:52:06","2005-08-02 12:24:06","ALVIN","DELOACH","Jon","EVERYONE CRAFT","1"
"464","2005-05-27 20:42:44","2005-05-30 00:49:44","KATIE","ELLIOTT","Jon","EVERYONE CRAFT","1"
"4284","2005-07-07 15:31:57","2005-07-09 10:20:57","ROLAND","SOUTH","Jon","EVERYONE CRAFT","1"
"11157","2005-08-02 09:58:15","2005-08-06 04:23:15","VIOLA","HANSON","Jon","EVERYONE CRAFT","1"
"13766","2005-08-20 11:42:01","2005-08-27 13:44:01","LORETTA","CARPENTER","Jon","EVERYONE CRAFT","1"
"1245","2005-06-15 05:09:01","2005-06-22 06:55:01","CLAUDIA","FULLER","Jon","EVERYONE CRAFT","1"
"8302","2005-07-29 03:01:24","2005-07-30 01:08:24","GLADYS","HAMILTON","Jon","EVERYONE CRAFT","1"
"11136","2005-08-02 09:22:57","2005-08-08 14:12:57","EVERETT","BANDA","Jon","EVOLUTION ALTER","1"
"3598","2005-07-06 05:11:04","2005-07-09 02:03:04","NICOLE","PETERSON","Jon","EVOLUTION ALTER","1"
"11822","2005-08-17 12:32:39","2005-08-18 12:30:39","HILDA","HOPKINS","Jon","EVOLUTION ALTER","1"
"4664","2005-07-08 10:01:28","2005-07-12 10:37:28","KELLY","KNOTT","Jon","EVOLUTION ALTER","1"
"8107","2005-07-28 19:03:16","2005-08-05 17:18:16","GABRIEL","HARDER","Jon","EVOLUTION ALTER","1"
"14001","2005-08-20 20:07:15","2005-08-27 00:50:15","SYLVIA","ORTIZ","Jon","EVOLUTION ALTER","1"
"11286","2005-08-02 14:44:22","2005-08-10 09:01:22","GERTRUDE","CASTILLO","Jon","EXCITEMENT EVE","1"
"11587","2005-08-17 02:21:03","2005-08-25 21:02:03","BERTHA","FERGUSON","Jon","EXCITEMENT EVE","1"
"10937","2005-08-02 03:00:18","2005-08-11 03:44:18","JEFFERY","PINSON","Jon","EXCITEMENT EVE","1"
"234","2005-05-26 11:47:20","2005-06-03 10:39:20","CASEY","MENA","Jon","EXCITEMENT EVE","1"
"14168","2005-08-21 03:00:03","2005-08-29 06:04:03","JOYCE","EDWARDS","Jon","EXCITEMENT EVE","1"
"491","2005-05-28 00:13:35","2005-05-29 00:11:35","ALMA","AUSTIN","Jon","EXORCIST STING","1"
"3161","2005-06-20 21:21:01","2005-06-21 18:22:01","LOUIS","LEONE","Jon","EXORCIST STING","1"
"5690","2005-07-10 09:26:49","2005-07-19 07:17:49","NICHOLAS","BARFIELD","Jon","EXORCIST STING","1"
"10107","2005-07-31 21:01:46","2005-08-09 01:33:46","VINCENT","RALSTON","Jon","EXORCIST STING","1"
"13266","2005-08-19 17:31:20","2005-08-21 11:41:20","JOHNNIE","CHISHOLM","Jon","EXORCIST STING","1"
"6163","2005-07-11 10:13:46","2005-07-19 13:15:46","MARY","SMITH","Jon","EXPECATIONS NATURAL","1"
"7190","2005-07-27 08:36:01","2005-07-30 08:32:01","STEVE","MACKENZIE","Jon","EXPECATIONS NATURAL","1"
"2869","2005-06-20 00:09:25","2005-06-24 04:40:25","GAIL","KNIGHT","Jon","EXPECATIONS NATURAL","1"
"6745","2005-07-12 14:30:51","2005-07-13 13:42:51","JARED","ELY","Jon","EXPECATIONS NATURAL","1"
"6567","2005-07-12 05:43:09","2005-07-19 08:18:09","ELSIE","KELLEY","Jon","EXPENDABLE STALLION","1"
"8090","2005-07-28 18:27:29","2005-08-02 14:08:29","JESSE","SCHILLING","Jon","EXPENDABLE STALLION","1"
"194","2005-05-26 06:52:33","2005-05-30 04:08:33","ANGELA","HERNANDEZ","Jon","EXPENDABLE STALLION","1"
"1833","2005-06-16 22:45:03","2005-06-20 22:02:03","JOSEPHINE","GOMEZ","Jon","EXPENDABLE STALLION","1"
"8414","2005-07-29 06:48:35","2005-08-06 10:54:35","DON","BONE","Jon","EXPENDABLE STALLION","1"
"2488","2005-06-18 21:38:26","2005-06-24 02:08:26","MIKE","WAY","Jon","EXPENDABLE STALLION","1"
"3831","2005-07-06 16:06:35","2005-07-08 15:14:35","TERRI","VASQUEZ","Jon","EXPENDABLE STALLION","1"
"13896","2005-08-20 15:59:56","2005-08-21 20:14:56","BILLIE","HORTON","Jon","EXPENDABLE STALLION","1"
"2798","2005-06-19 19:07:48","2005-06-23 00:09:48","STACY","CUNNINGHAM","Jon","EXPRESS LONELY","1"
"3076","2005-06-20 15:01:19","2005-06-28 16:53:19","EDNA","WEST","Jon","EXPRESS LONELY","1"
"8753","2005-07-29 19:15:50","2005-07-31 19:13:50","JORDAN","ARCHULETA","Jon","EXPRESS LONELY","1"
"15678","2005-08-23 09:23:45","2005-08-27 11:38:45","MARVIN","YEE","Jon","EXPRESS LONELY","1"
"9207","2005-07-30 12:49:57","2005-07-31 14:32:57","CARL","ARTIS","Jon","EXPRESS LONELY","1"
"11580","2005-08-17 01:59:07","2005-08-21 06:18:07","TROY","QUIGLEY","Jon","EXPRESS LONELY","1"
"553","2005-05-28 08:14:44","2005-06-02 03:01:44","JUNE","CARROLL","Jon","EYES DRIVING","1"
"2983","2005-06-20 08:41:42","2005-06-29 04:02:42","JASON","MORRISSEY","Jon","EYES DRIVING","1"
"5649","2005-07-10 07:15:07","2005-07-12 11:57:07","JOSHUA","MARK","Jon","EYES DRIVING","1"
"6511","2005-07-12 03:39:29","2005-07-17 01:01:29","JASON","MORRISSEY","Jon","EYES DRIVING","1"
"14588","2005-08-21 17:25:53","2005-08-28 21:47:53","WILLIE","HOWELL","Jon","EYES DRIVING","1"
"154","2005-05-26 00:55:56","2005-05-29 23:18:56","ROBERTA","HARPER","Jon","FACTORY DRAGON","1"
"1817","2005-06-16 21:20:52","2005-06-19 16:24:52","JULIAN","VEST","Jon","FACTORY DRAGON","1"
"6123","2005-07-11 08:02:27","2005-07-15 08:58:27","JEANNE","LAWSON","Jon","FACTORY DRAGON","1"
"9981","2005-07-31 17:08:31","2005-08-01 22:46:31","KEVIN","SCHULER","Jon","FACTORY DRAGON","1"
"3143","2005-06-20 20:01:52","2005-06-26 19:26:52","JESSIE","BANKS","Jon","FACTORY DRAGON","1"
"4342","2005-07-07 18:47:03","2005-07-09 21:59:03","SYLVIA","ORTIZ","Jon","FACTORY DRAGON","1"
"9865","2005-07-31 13:10:45","2005-08-02 09:19:45","ROSS","GREY","Jon","FACTORY DRAGON","1"
"12328","2005-08-18 06:43:56","2005-08-23 10:19:56","JANE","BENNETT","Jon","FACTORY DRAGON","1"
"1116","2005-05-31 16:10:46","2005-06-01 20:27:46","MABEL","HOLLAND","Jon","FACTORY DRAGON","1"
"6331","2005-07-11 19:17:21","2005-07-18 18:35:21","DAISY","BATES","Jon","FACTORY DRAGON","1"
"7670","2005-07-28 02:44:25","2005-07-29 21:55:25","MATTIE","HOFFMAN","Jon","FACTORY DRAGON","1"
"13354","2005-08-19 20:55:23","2005-08-27 20:09:23","GINA","WILLIAMSON","Jon","FACTORY DRAGON","1"
"6433","2005-07-12 00:12:02","2005-07-21 04:25:02","PEGGY","MYERS","Jon","FACTORY DRAGON","1"
"9606","2005-07-31 03:50:46","2005-08-01 05:29:46","TERRY","CARLSON","Jon","FACTORY DRAGON","1"
"1970","2005-06-17 09:23:16","2005-06-22 09:40:16","WILLIAM","SATTERFIELD","Jon","FALCON VOLUME","1"
"12130","2006-02-14 15:16:03","","ELMER","NOE","Jon","FALCON VOLUME","1"
"119","2005-05-25 19:37:02","2005-05-29 23:51:02","ALICE","STEWART","Jon","FALCON VOLUME","1"
"15627","2005-08-23 07:25:38","2005-08-31 02:53:38","CALVIN","MARTEL","Jon","FAMILY SWEET","1"
"8854","2005-07-29 23:40:07","2005-08-01 00:35:07","CORY","MEEHAN","Jon","FAMILY SWEET","1"
"1047","2005-05-31 06:45:57","2005-06-04 09:49:57","THERESA","WATSON","Jon","FAMILY SWEET","1"
"5291","2005-07-09 15:15:02","2005-07-15 10:22:02","KRISTEN","CHAVEZ","Jon","FAMILY SWEET","1"
"5744","2005-07-10 12:08:33","2005-07-14 12:34:33","RANDALL","NEUMANN","Jon","FANTASIA PARK","1"
"11188","2005-08-02 11:17:11","2005-08-08 16:46:11","CLYDE","TOBIAS","Jon","FANTASIA PARK","1"
"16036","2005-08-23 22:12:44","2005-08-25 17:48:44","FRANCIS","SIKES","Jon","FANTASIA PARK","1"
"3381","2005-06-21 14:02:59","2005-06-29 18:11:59","IDA","ANDREWS","Jon","FANTASIA PARK","1"
"3771","2005-07-06 13:19:34","2005-07-10 10:27:34","GLORIA","COOK","Jon","FANTASIA PARK","1"
"9639","2005-07-31 05:32:10","2005-08-03 07:04:10","TOMMY","COLLAZO","Jon","FANTASIA PARK","1"
"5240","2005-07-09 13:14:48","2005-07-10 18:47:48","JUAN","FRALEY","Jon","FANTASY TROOPERS","1"
"8630","2005-07-29 14:07:59","2005-08-03 13:18:59","NATHAN","RUNYON","Jon","FANTASY TROOPERS","1"
"8258","2005-07-29 01:03:42","2005-08-04 22:08:42","WAYNE","TRUONG","Jon","FANTASY TROOPERS","1"
"581","2005-05-28 11:20:29","2005-06-04 12:37:29","HOLLY","FOX","Jon","FANTASY TROOPERS","1"
"2958","2005-06-20 06:56:20","2005-06-29 02:33:20","CHRISTY","VARGAS","Jon","FANTASY TROOPERS","1"
"832","2005-05-29 22:51:20","2005-06-07 17:37:20","JILL","HAWKINS","Jon","FANTASY TROOPERS","1"
"6840","2005-07-12 19:03:22","2005-07-21 18:34:22","MATTHEW","MAHAN","Jon","FANTASY TROOPERS","1"
"10148","2005-07-31 22:19:16","2005-08-05 00:15:16","ASHLEY","RICHARDSON","Jon","FANTASY TROOPERS","1"
"8062","2005-07-28 17:15:06","2005-07-30 16:56:06","EDWARD","BAUGH","Jon","FARGO GANDHI","1"
"14957","2005-08-22 06:29:34","2005-08-26 04:52:34","MATTHEW","MAHAN","Jon","FARGO GANDHI","1"
"685","2005-05-29 00:17:51","2005-06-05 05:32:51","BERNICE","WILLIS","Jon","FARGO GANDHI","1"
"5822","2005-07-10 16:10:39","2005-07-13 19:05:39","MARTHA","GONZALEZ","Jon","FARGO GANDHI","1"
"8656","2005-07-29 15:05:52","2005-07-31 20:57:52","LEON","BOSTIC","Jon","FARGO GANDHI","1"
"9628","2005-07-31 04:51:11","2005-07-31 23:11:11","JAIME","NETTLES","Jon","FARGO GANDHI","1"
"11902","2005-08-17 15:37:34","2005-08-22 17:28:34","ASHLEY","RICHARDSON","Jon","FARGO GANDHI","1"
"13471","2005-08-20 01:02:26","2005-08-25 06:37:26","RAMONA","HALE","Jon","FATAL HAUNTED","1"
"3012","2005-06-20 10:43:13","2005-06-28 10:07:13","TERRI","VASQUEZ","Jon","FATAL HAUNTED","1"
"10030","2005-07-31 18:39:36","2005-08-03 15:29:36","TIMOTHY","BUNN","Jon","FATAL HAUNTED","1"
"914","2005-05-30 11:06:00","2005-06-04 06:07:00","ENRIQUE","FORSYTHE","Jon","FATAL HAUNTED","1"
"2622","2005-06-19 08:10:41","2005-06-28 10:44:41","BYRON","BOX","Jon","FATAL HAUNTED","1"
